frame,t_ms,interval_start_ms,interval_end_ms,header_second_x,header_correlation,marker_0_x,marker_0_visible_width,bar_0_x,marker_1_x,marker_1_visible_width,bar_1_x,marker_2_x,marker_2_visible_width,bar_2_x,marker_3_x,marker_3_visible_width,bar_3_x
33,685.2180000000003,636.1995000000002,725.6268,62,0.9827027387368173,,0,,,59,421,,0,,,0,
34,754.7249500000003,705.7557000000002,795.0844999999999,62,0.9827027387368173,,0,,,59,421,,0,,,0,
35,823.0033000000003,775.2889,862.1080000000002,62,0.9827027387368173,,0,,,59,421,,0,,,0,
36,886.8450500000004,842.2649000000001,922.8155000000002,62,0.9827027387368173,,0,,,59,421,,0,,,0,
37,949.2173000000003,902.9472000000001,986.8777,62,0.9827027387368173,,0,,,59,421,,0,,,0,
38,1003.7470000000003,967.0992000000001,1031.7851,62,0.9827027387368173,,0,,,59,421,,0,,,0,
39,1048.2490500000004,1012.1671000000001,1075.7213000000002,62,0.9827027387368173,,0,,,59,421,,0,,,0,
40,1094.02455,1055.8631,1123.5763000000002,62,0.9827027387368173,,0,,,59,421,,0,,,0,
41,1135.3144500000003,1103.7022000000002,1158.317,62,0.9827027387368173,,0,,,59,421,,0,,,0,
42,1168.6255,1138.44,1190.2013000000002,62,0.9827027387368173,,0,,,59,421,,0,,,0,
43,1200.95435,1170.3282,1222.9708,62,0.9827027387368173,,0,,,59,421,,0,,,0,
44,1237.9426000000003,1203.0993000000003,1264.1761999999999,62,0.9827027387368173,,0,,,59,421,,0,,,0,
45,1273.81425,1244.3318,1294.687,62,0.9827027387368173,,0,,,59,421,,0,,,0,
46,1303.6980500000004,1274.9603000000002,1323.8261000000002,62,0.9827027387368173,,0,,,59,421,,0,,,0,
47,1333.0890000000004,1303.9566,1353.6117,62,0.9827027387368173,,0,,,59,421,,0,,,0,
48,1366.7396000000003,1333.7293,1391.1402000000003,62,0.9827027387368173,,0,,,59,421,,0,,,0,
49,1406.3900000000003,1371.2291,1432.9412000000002,62,0.9827027387368173,,0,,,59,421,,0,,,0,
50,1450.4795,1413.0987999999998,1479.2505,62,0.9827027387368173,,0,,,59,421,,0,,,0,
51,1496.5721000000003,1459.4022,1525.1323000000002,62,0.9827027387368173,,0,,,59,421,,0,,,0,
52,1539.6082500000002,1505.2621,1565.3447,62,0.9827027387368173,,0,,,59,421,,0,,,0,
53,1574.7501500000003,1545.6471000000001,1595.2435,62,0.9827027387368173,,0,,,59,421,,0,,,0,
54,1603.9191000000005,1575.4214000000002,1623.8071,62,0.9827027387368173,,0,,,59,421,,0,,,0,
55,1635.6377500000003,1603.9546,1658.7112000000002,62,0.9827027387368173,,0,,,59,421,,0,,,0,
56,1674.6856500000004,1638.9058,1701.8558000000003,62,0.9827027387368173,,0,,,59,421,,0,,,0,
57,1712.1403500000001,1681.9728,1733.6982000000003,62,0.9827027387368173,,0,,,59,421,,0,,,0,
58,1751.4253000000003,1713.8627000000001,1780.3782,62,0.9827027387368173,,0,,,59,421,,0,,,0,
59,1798.5254,1760.5587999999998,1827.8823000000002,62,0.9827027387368173,,0,,,59,421,,0,,,0,
60,1847.8415000000005,1808.1568000000002,1878.9165000000003,62,0.9827027387368173,,0,,,59,421,,0,,,0,
61,1891.0884500000006,1859.2058000000002,1914.3614000000002,62,0.9827027387368173,,0,,,59,421,,0,,,0,
62,1932.8827999999999,1894.5261999999998,1962.6297,62,0.9827027387368173,,0,,,59,421,,0,,,0,
