frame,t_ms,interval_start_ms,interval_end_ms,header_second_x,header_correlation,marker_0_x,marker_0_visible_width,bar_0_x,marker_1_x,marker_1_visible_width,bar_1_x,marker_2_x,marker_2_visible_width,bar_2_x,marker_3_x,marker_3_visible_width,bar_3_x
56,1026.0365,1006.6224,1045.4506,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
57,1055.5418000000002,1036.1128999999999,1074.9707,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
58,1085.3902499999997,1065.5229000000002,1105.2576000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
59,1115.0483500000003,1095.8080000000002,1134.2887000000003,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
60,1142.3689500000003,1125.0692000000001,1159.6687,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
61,1171.8928500000004,1150.2135,1193.5721999999998,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
62,1202.97425,1184.108,1221.8405,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
63,1232.9225499999995,1212.5384999999999,1253.3066000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
64,1263.6105499999996,1243.9431000000002,1283.278,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
65,1293.45655,1273.9545,1312.9586000000002,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
66,1324.7536999999995,1303.584,1345.9234,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
67,1355.17055,1336.5606,1373.7805,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
